KA.AN1.39.tiff,0
KA.AN2.40.tiff,0
KA.AN3.41.tiff,0
KA.DI2.43.tiff,1
KA.FE2.46.tiff,2
KA.FE3.47.tiff,2
KA.FE4.48.tiff,2
KA.HA4.32.tiff,3
KA.NE1.26.tiff,6
KA.SU2.37.tiff,5
KA.SU3.38.tiff,5
KL.AN1.167.tiff,0
KL.AN2.168.tiff,0
KL.DI1.170.tiff,1
KL.DI3.172.tiff,1
KL.FE1.174.tiff,2
KL.FE3.176.tiff,2
KL.HA2.159.tiff,3
KL.HA3.160.tiff,3
KL.NE1.155.tiff,6
KL.NE3.157.tiff,6
KL.SA1.161.tiff,4
KL.SA2.162.tiff,4
KL.SU1.164.tiff,5
KL.SU2.165.tiff,5
KL.SU3.166.tiff,5
KM.AN2.18.tiff,0
KM.AN3.19.tiff,0
KM.DI1.20.tiff,1
KM.DI3.22.tiff,1
KM.FE2.24.tiff,2
KM.HA1.4.tiff,3
KM.HA3.6.tiff,3
KM.NE1.1.tiff,6
KM.NE2.2.tiff,6
KM.NE3.3.tiff,6
KM.SA1.9.tiff,4
KM.SA2.10.tiff,4
KM.SA3.11.tiff,4
KM.SA5.13.tiff,4
KM.SU2.15.tiff,5
KM.SU3.16.tiff,5
KR.AN1.83.tiff,0
KR.AN3.85.tiff,0
KR.DI2.87.tiff,1
KR.DI3.88.tiff,1
KR.FE1.89.tiff,2
KR.FE2.90.tiff,2
KR.FE3.91.tiff,2
KR.NE3.73.tiff,6
KR.SA1.77.tiff,4
KR.SA2.78.tiff,4
KR.SA3.79.tiff,4
KR.SU2.81.tiff,5
MK.AN1.125.tiff,0
MK.AN3.127.tiff,0
MK.FE1.131.tiff,2
MK.FE3.133.tiff,2
MK.HA1.116.tiff,3
MK.NE1.113.tiff,6
MK.NE3.115.tiff,6
MK.SA1.119.tiff,4
MK.SA2.120.tiff,4
MK.SA3.121.tiff,4
NA.AN1.211.tiff,0
NA.DI3.216.tiff,1
NA.HA1.202.tiff,3
NA.HA2.203.tiff,3
NA.HA3.204.tiff,3
NA.NE1.199.tiff,6
NA.NE2.200.tiff,6
NA.SA1.205.tiff,4
NA.SA3.207.tiff,4
NA.SU2.209.tiff,5
NA.SU3.210.tiff,5
NM.AN1.104.tiff,0
NM.DI1.107.tiff,1
NM.DI3.109.tiff,1
NM.FE1.110.tiff,2
NM.FE2.111.tiff,2
NM.HA1.95.tiff,3
NM.HA2.96.tiff,3
NM.HA3.97.tiff,3
NM.SU1.101.tiff,5
NM.SU2.102.tiff,5
TM.AN2.191.tiff,0
TM.AN3.192.tiff,0
TM.DI1.193.tiff,1
TM.DI2.194.tiff,1
TM.FE2.197.tiff,2
TM.FE3.198.tiff,2
TM.HA2.181.tiff,3
TM.SA1.184.tiff,4
TM.SA3.186.tiff,4
TM.SU1.187.tiff,5
TM.SU3.189.tiff,5
UY.AN1.146.tiff,0
UY.DI2.150.tiff,1
UY.DI3.151.tiff,1
UY.FE2.153.tiff,2
UY.FE3.154.tiff,2
UY.HA1.137.tiff,3
UY.NE2.135.tiff,6
UY.NE3.136.tiff,6
UY.SA2.141.tiff,4
UY.SU1.143.tiff,5
UY.SU2.144.tiff,5
YM.AN1.61.tiff,0
YM.AN3.63.tiff,0
YM.DI1.64.tiff,1
YM.DI2.65.tiff,1
YM.FE1.67.tiff,2
YM.FE2.68.tiff,2
YM.FE3.69.tiff,2
YM.HA1.52.tiff,3
YM.HA3.54.tiff,3
YM.NE1.49.tiff,6
YM.SA1.55.tiff,4
YM.SA2.56.tiff,4
YM.SU1.58.tiff,5
YM.SU2.59.tiff,5
