S005_001_00000011.png,2
S010_006_00000015.png,4
S011_004_00000021.png,0
S011_006_00000013.png,4
S014_001_00000029.png,6
S014_002_00000016.png,5
S014_003_00000030.png,0
S022_005_00000032.png,0
S022_006_00000017.png,2
S026_001_00000015.png,6
S026_002_00000016.png,5
S026_003_00000015.png,0
S026_006_00000013.png,4
S028_001_00000024.png,0
S029_001_00000019.png,0
S032_001_00000022.png,6
S032_003_00000017.png,0
S032_004_00000014.png,3
S032_005_00000016.png,2
S034_001_00000029.png,6
S034_003_00000027.png,0
S034_005_00000010.png,4
S035_001_00000015.png,6
S035_006_00000018.png,4
S037_001_00000020.png,6
S037_003_00000022.png,0
S037_006_00000021.png,4
S042_004_00000020.png,0
S042_006_00000017.png,4
S044_001_00000024.png,6
S044_003_00000014.png,4
S044_006_00000019.png,2
S045_004_00000015.png,2
S045_005_00000030.png,0
S046_001_00000025.png,5
S046_003_00000016.png,3
S050_004_00000021.png,0
S051_002_00000019.png,6
S051_003_00000018.png,2
S052_001_00000015.png,6
S052_004_00000033.png,4
S053_001_00000023.png,6
S053_004_00000024.png,4
S054_002_00000015.png,3
S055_001_00000012.png,6
S055_003_00000009.png,2
S055_005_00000045.png,4
S056_002_00000010.png,2
S056_003_00000010.png,6
S056_004_00000020.png,4
S057_001_00000019.png,6
S057_003_00000015.png,2
S057_006_00000033.png,4
S058_001_00000020.png,6
S058_006_00000018.png,2
S059_001_00000018.png,6
S060_002_00000026.png,4
S060_003_00000018.png,6
S061_001_00000012.png,6
S061_004_00000022.png,2
S062_002_00000016.png,6
S062_004_00000024.png,4
S062_005_00000029.png,2
S065_004_00000028.png,4
S065_005_00000008.png,2
S066_002_00000022.png,6
S066_004_00000010.png,5
S066_005_00000011.png,0
S067_002_00000014.png,6
S067_004_00000023.png,0
S067_006_00000011.png,2
S068_002_00000015.png,4
S068_003_00000014.png,6
S068_004_00000010.png,3
S068_005_00000021.png,2
S069_002_00000014.png,6
S069_003_00000011.png,2
S070_002_00000016.png,6
S070_003_00000017.png,4
S070_005_00000016.png,2
S071_001_00000013.png,6
S071_002_00000020.png,5
S071_006_00000014.png,2
S072_005_00000019.png,0
S072_006_00000022.png,4
S073_001_00000013.png,6
S073_006_00000014.png,2
S074_001_00000020.png,3
S074_002_00000016.png,6
S074_005_00000043.png,4
S075_002_00000014.png,6
S075_005_00000012.png,2
S075_006_00000025.png,4
S075_008_00000012.png,0
S076_001_00000017.png,6
S076_006_00000019.png,4
S077_006_00000014.png,2
S078_001_00000033.png,6
S078_004_00000027.png,4
S079_001_00000012.png,6
S079_004_00000026.png,4
S080_001_00000018.png,6
S080_005_00000013.png,5
S080_008_00000009.png,2
S081_001_00000019.png,6
S081_002_00000024.png,5
S081_008_00000011.png,2
S082_001_00000015.png,6
S082_005_00000017.png,0
S082_007_00000010.png,2
S083_003_00000019.png,4
S084_002_00000023.png,3
S085_002_00000014.png,4
S085_003_00000013.png,6
S085_004_00000017.png,2
S086_001_00000019.png,6
S086_002_00000015.png,4
S087_001_00000011.png,6
S087_004_00000012.png,2
S087_005_00000012.png,4
S087_007_00000016.png,0
S089_001_00000016.png,6
S089_002_00000021.png,4
S090_002_00000011.png,6
S090_006_00000011.png,2
S090_007_00000014.png,0
S091_001_00000015.png,3
S091_003_00000021.png,4
S092_001_00000017.png,6
S092_004_00000024.png,4
S093_001_00000020.png,5
S093_004_00000016.png,4
S094_001_00000010.png,6
S094_004_00000012.png,4
S095_006_00000013.png,2
S095_007_00000021.png,4
S096_001_00000007.png,6
S096_003_00000012.png,2
S096_004_00000011.png,4
S097_001_00000021.png,6
S097_004_00000030.png,2
S098_004_00000015.png,4
S099_001_00000014.png,6
S099_004_00000015.png,4
S099_007_00000012.png,2
S100_002_00000015.png,6
S100_006_00000016.png,4
S101_002_00000019.png,6
S102_002_00000018.png,6
S102_003_00000016.png,3
S102_009_00000015.png,2
S105_008_00000010.png,2
S106_002_00000016.png,5
S106_004_00000008.png,2
S107_001_00000010.png,6
S107_005_00000011.png,2
S108_006_00000020.png,2
S108_008_00000013.png,4
S109_005_00000014.png,2
S109_006_00000015.png,4
S110_001_00000013.png,6
S111_001_00000014.png,6
S111_006_00000010.png,0
S111_007_00000014.png,2
S112_005_00000017.png,0
S113_001_00000012.png,6
S113_008_00000023.png,0
S114_001_00000018.png,6
S115_001_00000008.png,6
S115_008_00000017.png,4
S116_001_00000014.png,6
S116_006_00000007.png,2
S116_007_00000017.png,4
S117_001_00000014.png,6
S117_003_00000014.png,3
S117_006_00000010.png,0
S119_001_00000011.png,6
S122_001_00000012.png,6
S124_003_00000011.png,3
S124_006_00000011.png,2
S124_007_00000024.png,4
S125_001_00000014.png,5
S125_006_00000022.png,3
S125_007_00000009.png,6
S125_008_00000010.png,2
S126_004_00000012.png,6
S126_008_00000029.png,0
S127_004_00000016.png,4
S127_010_00000018.png,0
S128_004_00000013.png,2
S128_011_00000016.png,4
S129_002_00000011.png,6
S129_011_00000018.png,2
S129_012_00000011.png,4
S130_001_00000018.png,6
S130_012_00000011.png,2
S130_013_00000015.png,4
S131_001_00000016.png,6
S131_006_00000022.png,4
S131_010_00000018.png,2
S132_002_00000018.png,5
S132_005_00000016.png,2
S132_006_00000023.png,4
S132_008_00000010.png,6
S133_009_00000006.png,6
S133_010_00000014.png,4
S134_003_00000011.png,0
S134_004_00000015.png,4
S134_008_00000013.png,2
S135_012_00000020.png,4
S136_006_00000020.png,4
S137_001_00000014.png,6
S137_005_00000027.png,5
S137_011_00000020.png,4
S138_005_00000016.png,4
S138_007_00000011.png,5
S148_002_00000015.png,1
S157_002_00000011.png,1
S160_006_00000010.png,1
S501_006_00000041.png,5
S502_001_00000016.png,0
S502_004_00000052.png,3
S503_001_00000071.png,0
S503_006_00000020.png,5
S504_002_00000009.png,1
S505_002_00000021.png,1
S506_001_00000040.png,0
S506_002_00000009.png,1
S506_004_00000038.png,3
S895_002_00000007.png,1
S999_001_00000018.png,0
S999_003_00000055.png,3
