S010_002_00000014.png,6
S011_002_00000022.png,5
S011_003_00000014.png,3
S032_006_00000016.png,4
S035_005_00000019.png,2
S042_001_00000019.png,6
S046_002_00000006.png,6
S050_001_00000017.png,3
S050_002_00000018.png,6
S054_003_00000007.png,6
S060_005_00000021.png,2
S061_002_00000015.png,4
S063_001_00000013.png,6
S064_001_00000012.png,6
S065_003_00000022.png,6
S069_004_00000017.png,4
S071_005_00000021.png,4
S074_004_00000018.png,2
S088_001_00000017.png,6
S092_003_00000014.png,0
S100_005_00000023.png,0
S106_006_00000011.png,4
S113_003_00000015.png,5
S129_006_00000010.png,0
S131_003_00000024.png,5
S136_001_00000019.png,6
S136_005_00000010.png,0
S149_002_00000013.png,1
S155_002_00000012.png,1
S501_001_00000067.png,0
S504_001_00000022.png,0
S505_006_00000019.png,5
